time,open,high,low,close,volume
2021-01-11 13:35:00,241.455,241.508,241.279,241.508,10470
2021-01-11 13:40:00,241.498,241.565,241.478,241.482,3177
2021-01-11 13:45:00,241.478,241.531,241.049,241.18,14550
2021-01-11 13:50:00,241.149,241.149,240.817,240.926,5685
2021-01-11 13:55:00,240.948,241.275,240.905,241.161,9804
2021-01-11 14:00:00,241.305,241.546,241.298,241.546,9171
2021-01-11 14:05:00,241.538,241.546,241.314,241.429,6540
2021-01-11 14:10:00,241.441,241.534,241.308,241.308,6687
2021-01-11 14:15:00,241.4,241.4,241.359,241.359,1929
2021-01-11 14:20:00,240.987,241.016,240.908,240.908,3639
2021-01-11 14:25:00,240.784,241.083,240.617,241.083,10950
2021-01-11 14:30:00,241.071,241.071,240.866,240.954,5118
2021-01-11 14:35:00,240.764,240.951,240.764,240.93,8055
2021-01-11 14:40:00,241.049,241.282,241.026,241.282,8259
2021-01-11 14:45:00,241.157,241.318,241.154,241.318,3750
2021-01-11 14:50:00,241.246,241.4,241.053,241.305,7701
2021-01-11 14:55:00,241.223,241.55,241.049,241.524,13344
2021-01-11 15:00:00,241.403,241.528,241.377,241.416,11073
2021-01-11 15:05:00,241.446,241.567,241.308,241.541,9867
2021-01-11 15:10:00,241.377,241.48,241.216,241.306,6639
2021-01-11 15:15:00,241.082,241.098,240.862,240.902,8307
2021-01-11 15:20:00,240.867,240.867,240.512,240.623,9132
2021-01-11 15:25:00,240.496,240.748,240.358,240.361,13233
2021-01-11 15:30:00,240.545,240.835,240.184,240.482,6339
2021-01-11 15:35:00,240.633,240.653,240.423,240.45,12069
2021-01-11 15:40:00,240.227,240.433,240.204,240.312,11799
2021-01-11 15:45:00,240.373,240.559,240.319,240.319,5121
2021-01-11 15:50:00,240.214,241.026,240.214,240.656,12960
2021-01-11 15:55:00,240.63,240.82,240.528,240.764,17634
2021-01-11 16:00:00,240.715,240.794,240.55,240.636,33504
2021-01-11 16:05:00,240.771,240.771,240.771,240.771,29742
2021-01-12 09:35:00,240.476,241.275,240.476,240.983,33336
2021-01-12 09:40:00,241.295,241.295,240.754,241.066,11565
2021-01-12 09:45:00,240.311,240.538,240.311,240.42,7764
2021-01-12 09:50:00,240.394,240.394,239.443,239.588,10992
2021-01-12 09:55:00,239.786,240.276,239.025,240.276,7482
2021-01-12 10:00:00,240.594,240.707,240.381,240.656,3477
2021-01-12 10:05:00,240.653,241.062,240.415,240.908,7536
2021-01-12 10:10:00,240.928,241.066,240.856,240.856,5490
2021-01-12 10:15:00,240.905,241.213,240.846,240.846,6780
2021-01-12 10:20:00,241.154,241.164,241.154,241.164,1107
2021-01-12 10:25:00,241.075,241.247,241.059,241.059,5757
2021-01-12 10:30:00,241.265,241.265,241.03,241.03,4722
2021-01-12 10:35:00,240.949,240.961,240.299,240.299,13806
2021-01-12 10:40:00,240.309,240.774,240.276,240.715,7731
2021-01-12 10:45:00,240.957,240.957,240.869,240.869,4818
2021-01-12 10:50:00,240.899,240.921,240.899,240.914,6006
2021-01-12 10:55:00,240.813,240.813,240.522,240.522,2796
2021-01-12 11:00:00,240.381,240.532,239.968,239.989,8052
2021-01-12 11:05:00,239.862,240.179,239.862,240.179,1932
2021-01-12 11:10:00,240.492,240.633,240.492,240.63,4395
2021-01-12 11:15:00,240.651,240.651,240.622,240.622,1059
2021-01-12 11:20:00,240.709,240.826,240.499,240.499,4239
2021-01-12 11:25:00,240.561,240.561,240.561,240.561,609
2021-01-12 11:30:00,240.309,240.404,240.309,240.387,4893
2021-01-12 11:35:00,240.302,240.302,240.179,240.179,4965
2021-01-12 11:40:00,240.264,240.623,240.264,240.623,5262
2021-01-12 11:45:00,240.591,240.591,240.332,240.332,3489
2021-01-12 11:50:00,240.204,240.361,240.199,240.361,4848
2021-01-12 11:55:00,240.368,240.541,240.165,240.541,10320
2021-01-12 12:00:00,240.558,240.699,240.414,240.51,8265
2021-01-12 12:05:00,240.767,240.767,240.545,240.545,4740
2021-01-12 12:10:00,240.387,240.445,239.901,239.968,23934
2021-01-12 12:15:00,240.165,240.404,240.12,240.404,8838
2021-01-12 12:20:00,240.276,241.012,240.276,241.012,7575
2021-01-12 12:25:00,241.008,241.008,240.754,240.781,6897
2021-01-12 12:30:00,240.843,241.22,240.843,241.19,11391
2021-01-12 12:35:00,241.213,241.213,240.956,241.164,6978
2021-01-12 12:40:00,241.283,241.827,241.151,241.827,14235
2021-01-12 12:45:00,241.804,241.804,241.419,241.582,4143
2021-01-12 12:50:00,241.636,241.758,241.603,241.758,8610
2021-01-12 12:55:00,241.94,241.986,241.718,241.863,7161
2021-01-12 13:00:00,241.89,241.891,241.734,241.734,3771
2021-01-12 13:05:00,241.844,241.94,241.619,241.94,8523
2021-01-12 13:10:00,241.967,242.179,241.94,242.12,9084
2021-01-12 13:15:00,242.048,242.052,241.96,241.96,3003
2021-01-12 13:20:00,241.783,241.904,241.744,241.744,5775
2021-01-12 13:25:00,241.603,241.603,241.459,241.459,3603
2021-01-12 13:30:00,241.578,241.721,241.511,241.511,9510
2021-01-12 13:35:00,241.713,241.806,241.554,241.806,2397
2021-01-12 13:40:00,241.672,241.672,241.433,241.436,6456
2021-01-12 13:45:00,241.487,241.5,241.487,241.5,1044
2021-01-12 13:50:00,241.406,241.534,241.285,241.285,11319
2021-01-12 13:55:00,241.203,241.318,241.151,241.318,3756
2021-01-12 14:00:00,241.252,241.894,241.252,241.852,11457
2021-01-12 14:05:00,241.75,242.104,241.75,242.006,7539
2021-01-12 14:10:00,242.093,242.314,241.985,242.124,7098
2021-01-12 14:15:00,241.989,242.15,241.973,242.15,5079
2021-01-12 14:20:00,242.158,242.261,242.157,242.222,6966
2021-01-12 14:25:00,242.396,242.428,241.881,242.17,14799
2021-01-12 14:30:00,242.123,242.402,242.123,242.402,10155
2021-01-12 14:35:00,242.301,242.563,242.212,242.212,7461
2021-01-12 14:40:00,242.242,242.288,242.078,242.235,9486
2021-01-12 14:45:00,242.415,242.425,242.062,242.206,9288
2021-01-12 14:50:00,241.983,242.369,241.949,242.35,13764
2021-01-12 14:55:00,242.27,242.347,242.183,242.314,4743
2021-01-12 15:00:00,242.389,242.507,242.235,242.372,6948
2021-01-12 15:05:00,242.324,242.707,242.274,242.64,8364
2021-01-12 15:10:00,242.353,242.677,242.353,242.356,7941
2021-01-12 15:15:00,242.397,242.53,242.265,242.455,7809
2021-01-12 15:20:00,242.183,242.422,242.094,242.387,11145
2021-01-12 15:25:00,242.546,242.556,242.32,242.523,14079
2021-01-12 15:30:00,242.492,242.546,242.389,242.406,9561
2021-01-12 15:35:00,242.341,242.481,242.202,242.36,13809
2021-01-12 15:40:00,242.265,242.297,241.994,242.297,21501
2021-01-12 15:45:00,242.292,242.315,241.737,241.773,22836
2021-01-12 15:50:00,241.896,241.996,241.75,241.829,19095
2021-01-12 15:55:00,241.668,242.022,241.603,241.888,35667
2021-01-12 16:00:00,241.84,242.435,241.84,242.245,86145
2021-01-12 16:05:00,242.153,242.153,242.153,242.153,20136
2021-01-13 09:35:00,242.838,242.838,242.042,242.217,27570
2021-01-13 09:40:00,242.445,242.579,240.695,240.982,10254
2021-01-13 09:45:00,240.81,241.767,240.81,241.473,17436
2021-01-13 09:50:00,240.933,241.583,240.705,240.705,15549
2021-01-13 09:55:00,241.049,241.535,240.758,241.491,13935
2021-01-13 10:00:00,241.367,241.451,241.09,241.334,15570
2021-01-13 10:05:00,241.251,241.387,240.862,241.085,19752
2021-01-13 10:10:00,240.715,240.826,240.481,240.568,15861
2021-01-13 10:15:00,240.728,240.826,240.557,240.557,7503
2021-01-13 10:20:00,240.443,240.623,240.283,240.401,17865
2021-01-13 10:25:00,240.46,240.46,240.25,240.401,6930
2021-01-13 10:30:00,240.342,240.623,240.201,240.623,3669
2021-01-13 10:35:00,240.694,240.694,240.561,240.574,5868
2021-01-13 10:40:00,240.456,240.456,239.962,240.109,10914
2021-01-13 10:45:00,240.23,240.731,240.211,240.731,6612
2021-01-13 10:50:00,240.322,240.823,240.322,240.707,17508
2021-01-13 10:55:00,240.631,241.092,240.532,240.948,14409
2021-01-13 11:00:00,240.894,241.108,240.766,240.889,6468
2021-01-13 11:05:00,240.754,241.033,240.112,240.112,4653
2021-01-13 11:10:00,239.906,239.989,239.66,239.989,8859
2021-01-13 11:15:00,240.106,240.106,239.796,239.813,6540
2021-01-13 11:20:00,239.845,239.971,239.775,239.912,6525
2021-01-13 11:25:00,240.011,240.165,240.009,240.165,3327
2021-01-13 11:30:00,240.207,240.207,240.04,240.129,7170
2021-01-13 11:35:00,240.214,240.24,239.971,239.971,8064
2021-01-13 11:40:00,239.817,239.863,239.637,239.765,4302
2021-01-13 11:45:00,239.673,239.693,239.439,239.573,10845
2021-01-13 11:50:00,239.472,239.472,239.472,239.472,735
2021-01-13 11:55:00,239.46,239.516,239.031,239.031,10725
2021-01-13 12:00:00,238.997,239.07,238.787,238.997,12621
2021-01-13 12:05:00,239.008,239.048,238.99,239.03,5925
2021-01-13 12:10:00,238.943,239.267,238.943,239.09,7416
2021-01-13 12:15:00,239.107,239.107,238.782,238.782,5328
2021-01-13 12:20:00,238.887,238.887,238.746,238.746,2460
2021-01-13 12:25:00,238.851,238.851,238.636,238.671,61167
2021-01-13 12:30:00,238.613,238.825,238.558,238.825,4416
2021-01-13 12:35:00,238.843,238.843,238.514,238.654,11559
2021-01-13 12:40:00,238.576,239.028,238.576,239.028,8658
2021-01-13 12:45:00,239.066,239.066,238.954,238.976,4194
2021-01-13 12:50:00,238.898,239.128,238.898,239.077,4152
2021-01-13 12:55:00,239.097,239.247,239.067,239.247,8955
2021-01-13 13:00:00,239.3,239.865,239.27,239.865,8748
2021-01-13 13:05:00,239.876,239.876,239.565,239.572,8226
2021-01-13 13:10:00,239.632,239.677,239.601,239.677,9831
2021-01-13 13:15:00,239.742,239.876,239.68,239.86,11721
2021-01-13 13:20:00,239.755,239.755,239.755,239.755,1827
2021-01-13 13:25:00,239.794,239.794,239.575,239.634,8988
2021-01-13 13:30:00,239.713,239.713,239.509,239.509,5394
2021-01-13 13:35:00,239.644,239.999,239.596,239.87,10368
2021-01-13 13:40:00,239.772,240.04,239.729,239.965,8043
2021-01-13 13:45:00,240.04,240.065,239.975,240.065,2517
2021-01-13 13:50:00,240.034,240.037,239.844,239.975,8763
2021-01-13 13:55:00,239.929,239.929,239.493,239.591,13008
2021-01-13 14:00:00,239.791,239.791,239.722,239.722,837
2021-01-13 14:05:00,239.726,240.027,239.641,240.027,14451
2021-01-13 14:10:00,240.266,240.482,240.266,240.482,4791
2021-01-13 14:15:00,240.568,240.569,240.568,240.569,1527
2021-01-13 14:20:00,240.627,240.627,240.414,240.469,23442
2021-01-13 14:25:00,240.43,240.617,240.237,240.379,25281
2021-01-13 14:30:00,240.46,240.535,240.35,240.354,9717
2021-01-13 14:35:00,240.27,240.355,239.994,240.094,6276
2021-01-13 14:40:00,240.096,240.096,239.808,239.808,10344
2021-01-13 14:45:00,239.824,239.84,239.152,239.549,21369
2021-01-13 14:50:00,239.577,239.577,239.392,239.392,4125
2021-01-13 14:55:00,239.608,239.736,239.539,239.542,6870
2021-01-13 15:00:00,239.432,239.48,239.319,239.48,11706
2021-01-13 15:05:00,239.47,239.713,239.316,239.538,12360
2021-01-13 15:10:00,239.418,239.48,239.093,239.157,6939
2021-01-13 15:15:00,239.136,239.141,238.72,238.818,16929
2021-01-13 15:20:00,238.933,238.933,238.536,238.536,8913
2021-01-13 15:25:00,238.684,238.844,238.609,238.609,8871
2021-01-13 15:30:00,238.682,238.756,238.458,238.458,20067
2021-01-13 15:35:00,238.592,238.592,238.356,238.435,13515
2021-01-13 15:40:00,238.274,238.573,238.202,238.51,14379
2021-01-13 15:45:00,238.602,238.602,238.134,238.176,15594
2021-01-13 15:50:00,238.265,238.799,238.121,238.799,19227
2021-01-13 15:55:00,238.346,238.497,238.261,238.288,21975
2021-01-13 16:00:00,238.579,238.694,238.288,238.661,79443
2021-01-13 16:05:00,238.543,238.543,238.543,238.543,22947
2021-01-14 09:35:00,237.976,238.284,237.516,237.973,32520
2021-01-14 09:40:00,237.881,237.996,237.881,237.996,1077
2021-01-14 09:45:00,237.311,238.338,237.072,238.338,9345
2021-01-14 09:50:00,238.081,238.533,237.891,238.153,2208
2021-01-14 09:55:00,238.278,238.278,238.278,238.278,486
2021-01-14 10:00:00,237.875,237.875,237.426,237.426,11070
2021-01-14 10:05:00,237.413,237.767,237.229,237.229,8763
2021-01-14 10:10:00,237.198,237.198,236.977,237.003,3072
2021-01-14 10:15:00,236.997,237.154,236.646,237.102,14175
2021-01-14 10:20:00,237.108,237.187,237.056,237.056,3624
2021-01-14 10:25:00,237.056,237.221,236.748,237.221,5295
2021-01-14 10:30:00,236.876,236.876,236.774,236.794,8814
2021-01-14 10:35:00,236.728,236.787,236.591,236.781,7929
2021-01-14 10:40:00,236.748,236.776,236.463,236.612,11466
2021-01-14 10:45:00,236.574,236.574,236.574,236.574,513
2021-01-14 10:50:00,236.771,236.941,236.62,236.62,5670
2021-01-14 10:55:00,236.735,236.882,236.568,236.661,6936
2021-01-14 11:00:00,236.613,236.735,236.509,236.735,5283
2021-01-14 11:05:00,236.731,236.944,236.731,236.8,7668
2021-01-14 11:10:00,236.784,236.784,236.532,236.546,9765
2021-01-14 11:15:00,236.666,236.702,236.459,236.702,6033
2021-01-14 11:20:00,236.635,236.712,236.361,236.509,8238
2021-01-14 11:25:00,236.604,236.604,236.502,236.526,3699
2021-01-14 11:30:00,236.545,236.728,236.515,236.515,9039
2021-01-14 11:35:00,236.361,236.509,235.896,236.079,25644
2021-01-14 11:40:00,236.221,236.617,236.221,236.591,12972
2021-01-14 11:45:00,236.708,237.128,236.708,237.022,6675
2021-01-14 11:50:00,237.007,237.18,236.908,236.941,6690
2021-01-14 11:55:00,236.931,237.606,236.931,237.59,15249
2021-01-14 12:00:00,237.491,237.491,237.275,237.275,13569
2021-01-14 12:05:00,237.324,237.672,237.321,237.459,8706
2021-01-14 12:10:00,237.541,237.616,237.436,237.616,5610
2021-01-14 12:15:00,237.432,237.432,237.161,237.161,7824
2021-01-14 12:20:00,237.277,237.37,237.164,237.331,3399
2021-01-14 12:25:00,237.32,237.491,237.301,237.301,12351
2021-01-14 12:30:00,237.275,237.301,237.265,237.265,3645
2021-01-14 12:35:00,237.249,237.313,237.085,237.282,5808
2021-01-14 12:40:00,237.275,237.39,237.039,237.046,14610
2021-01-14 12:45:00,237.11,237.351,237.11,237.351,7098
2021-01-14 12:50:00,237.331,237.514,237.154,237.511,10722
2021-01-14 12:55:00,237.59,237.639,237.472,237.482,6546
2021-01-14 13:00:00,237.577,237.596,237.477,237.477,1824
2021-01-14 13:05:00,237.206,237.206,237.082,237.125,21333
2021-01-14 13:10:00,237.049,237.11,236.843,236.843,6120
2021-01-14 13:15:00,236.869,237.105,236.324,236.427,22749
2021-01-14 13:20:00,236.699,236.699,236.247,236.247,23286
2021-01-14 13:25:00,236.378,236.586,236.115,236.115,15216
2021-01-14 13:30:00,236.174,236.414,236.079,236.307,54105
2021-01-14 13:35:00,236.324,236.574,236.302,236.315,7803
2021-01-14 13:40:00,236.309,236.338,236.119,236.338,15771
2021-01-14 13:45:00,236.587,236.659,236.541,236.564,3372
2021-01-14 13:50:00,236.594,236.594,236.463,236.522,4734
2021-01-14 13:55:00,236.604,236.636,236.269,236.269,8010
2021-01-14 14:00:00,236.325,236.374,236.312,236.358,4791
2021-01-14 14:05:00,236.364,236.407,236.132,236.188,7776
2021-01-14 14:10:00,236.273,236.463,236.273,236.463,4104
2021-01-14 14:15:00,236.42,236.823,236.292,236.771,38475
2021-01-14 14:20:00,236.823,236.99,236.686,236.99,81822
2021-01-14 14:25:00,236.951,237.059,236.895,237.023,5451
2021-01-14 14:30:00,236.894,236.944,236.81,236.81,4893
2021-01-14 14:35:00,236.934,237.088,236.767,237.088,11250
2021-01-14 14:40:00,237.187,237.272,237.187,237.272,5523
2021-01-14 14:45:00,237.197,237.22,236.938,237.075,12882
2021-01-14 14:50:00,237.256,237.256,236.925,236.931,5730
2021-01-14 14:55:00,237.039,237.039,236.731,236.731,4077
2021-01-14 15:00:00,236.912,236.912,236.541,236.541,7839
2021-01-14 15:05:00,236.607,236.731,236.554,236.731,7878
2021-01-14 15:10:00,236.876,236.876,236.453,236.525,8103
2021-01-14 15:15:00,236.499,236.548,236.276,236.353,7878
2021-01-14 15:20:00,236.351,236.351,236.007,236.305,21375
2021-01-14 15:25:00,236.381,236.63,236.381,236.548,13953
2021-01-14 15:30:00,236.397,236.397,236.138,236.138,16854
2021-01-14 15:35:00,236.305,236.437,236.155,236.155,32964
2021-01-14 15:40:00,236.227,236.238,235.85,235.903,28758
2021-01-14 15:45:00,235.801,235.801,235.585,235.69,17322
2021-01-14 15:50:00,235.732,235.808,235.329,235.385,23370
2021-01-14 15:55:00,235.349,235.349,234.726,234.984,61848
2021-01-14 16:00:00,234.979,235.657,234.959,235.565,109782
2021-01-14 16:05:00,235.477,235.477,235.477,235.477,17475
2021-01-14 16:40:00,235.385,235.385,235.385,235.385,2952
2021-01-15 08:45:00,235.303,235.303,235.303,235.303,984
2021-01-15 08:50:00,235.303,235.303,235.303,235.303,2022
2021-01-15 09:35:00,235.188,235.847,234.242,235.45,215496
2021-01-15 09:40:00,234.805,235.362,234.579,234.93,42306
2021-01-15 09:45:00,234.766,235.493,234.701,235.493,6837
2021-01-15 09:50:00,235.362,235.886,235.362,235.886,55569
2021-01-15 09:55:00,235.559,235.834,235.113,235.834,7623
2021-01-15 10:05:00,235.8,235.875,234.898,235.447,16596
2021-01-15 10:10:00,235.069,235.097,233.966,234.419,14280
2021-01-15 10:15:00,234.423,235.033,234.242,234.36,17697
2021-01-15 10:20:00,233.924,234.219,233.75,234.219,27534
2021-01-15 10:25:00,233.948,234.271,233.568,233.568,7854
2021-01-15 10:30:00,233.747,234.327,233.747,234.133,10341
2021-01-15 10:35:00,234.323,234.595,234.132,234.132,8352
2021-01-15 10:40:00,234.13,234.325,234.016,234.325,10605
2021-01-15 10:45:00,233.993,234.245,233.993,234.176,4650
2021-01-15 10:50:00,234.035,234.035,233.655,233.655,28479
2021-01-15 10:55:00,233.611,233.842,233.573,233.663,8403
2021-01-15 11:00:00,233.573,233.819,233.285,233.819,53955
2021-01-15 11:05:00,233.816,233.976,233.55,233.921,6327
2021-01-15 11:10:00,234.071,234.071,233.658,233.658,16332
2021-01-15 11:15:00,233.676,234.133,233.676,234.133,11307
2021-01-15 11:20:00,234.035,234.408,233.819,234.408,9753
2021-01-15 11:25:00,234.53,234.685,234.441,234.55,4662
2021-01-15 11:30:00,234.54,234.802,234.261,234.428,62610
2021-01-15 11:35:00,234.287,234.582,233.924,234.264,49530
2021-01-15 11:40:00,234.227,234.314,233.973,234.238,23031
2021-01-15 11:45:00,234.32,234.362,234.025,234.196,41421
2021-01-15 11:50:00,234.166,234.346,233.899,233.984,54666
2021-01-15 11:55:00,234.042,234.113,233.767,233.77,16242
2021-01-15 12:00:00,234.009,234.33,233.876,233.907,32337
2021-01-15 12:05:00,233.875,234.728,233.868,234.635,116094
2021-01-15 12:10:00,234.736,235.005,234.73,234.875,7113
2021-01-15 12:15:00,234.857,234.857,234.648,234.648,10737
2021-01-15 12:20:00,234.825,235.785,234.825,235.785,11784
2021-01-15 12:25:00,235.603,235.768,235.588,235.588,3102
2021-01-15 12:30:00,235.834,236.302,235.642,236.292,5832
2021-01-15 12:35:00,236.191,236.325,236.012,236.325,9105
2021-01-15 12:40:00,236.586,236.797,236.586,236.797,2220
2021-01-15 12:45:00,236.643,237.092,236.643,236.954,16257
2021-01-15 12:50:00,236.944,237.082,236.925,237.016,12222
2021-01-15 12:55:00,237.09,237.09,237.036,237.088,2685
2021-01-15 13:00:00,237.092,237.341,237.0,237.331,13818
2021-01-15 13:05:00,237.341,237.423,237.334,237.347,9018
2021-01-15 13:10:00,237.423,237.423,237.026,237.316,15027
2021-01-15 13:15:00,237.318,237.318,236.997,237.292,9714
2021-01-15 13:20:00,237.357,237.74,237.357,237.732,12279
2021-01-15 13:25:00,237.786,237.786,237.236,237.236,14097
2021-01-15 13:30:00,237.241,237.241,236.866,236.866,4458
2021-01-15 13:35:00,237.003,237.066,236.881,236.964,10827
2021-01-15 13:40:00,236.957,237.321,236.885,237.321,6252
2021-01-15 13:45:00,237.362,237.362,236.889,236.889,10416
2021-01-15 13:50:00,237.054,237.292,236.849,236.849,4347
2021-01-15 13:55:00,236.993,237.233,236.814,237.102,12369
2021-01-15 14:00:00,236.938,237.11,236.898,237.11,11505
2021-01-15 14:05:00,236.998,238.061,236.998,237.75,28983
2021-01-15 14:10:00,237.672,237.947,237.36,237.496,24402
2021-01-15 14:15:00,237.472,237.478,237.288,237.341,8142
2021-01-15 14:20:00,237.092,237.678,237.092,237.432,10383
2021-01-15 14:25:00,237.334,237.482,237.239,237.482,12996
2021-01-15 14:30:00,237.488,237.699,237.488,237.699,13431
2021-01-15 14:35:00,237.618,237.734,237.459,237.6,16467
2021-01-15 14:40:00,237.693,238.043,237.693,238.016,31443
2021-01-15 14:45:00,237.989,237.989,237.757,237.757,2556
2021-01-15 14:50:00,237.742,237.922,237.573,237.614,18207
2021-01-15 14:55:00,237.639,237.799,237.586,237.799,8229
2021-01-15 15:00:00,237.678,237.904,237.577,237.642,21111
2021-01-15 15:05:00,237.822,238.163,237.734,238.163,13923
2021-01-15 15:10:00,237.94,238.04,237.731,237.871,13224
2021-01-15 15:15:00,237.881,238.612,237.881,238.513,17955
2021-01-15 15:20:00,238.532,238.684,238.376,238.41,17241
2021-01-15 15:25:00,238.383,238.569,238.383,238.536,10392
2021-01-15 15:30:00,238.514,238.628,237.878,237.878,21336
2021-01-15 15:35:00,238.011,238.458,238.01,238.458,20313
2021-01-15 15:40:00,238.458,238.458,237.688,237.734,30471
2021-01-15 15:45:00,237.609,238.138,237.59,237.862,38631
2021-01-15 15:50:00,237.802,238.301,237.678,238.075,56208
2021-01-15 15:55:00,238.119,238.163,237.763,238.163,55212
2021-01-15 16:00:00,238.029,238.134,237.691,237.875,160893
2021-01-15 16:05:00,237.695,237.695,237.695,237.695,18762
2021-01-19 09:35:00,238.985,241.341,238.985,239.639,77112
2021-01-19 09:40:00,239.431,240.433,238.428,240.358,30285
2021-01-19 09:45:00,240.016,240.343,239.588,239.655,8886
2021-01-19 09:50:00,239.577,239.577,239.031,239.07,24678
2021-01-19 09:55:00,239.295,239.686,238.179,239.342,18537
2021-01-19 10:00:00,238.792,239.015,238.792,239.015,3693
2021-01-19 10:05:00,239.041,240.108,238.812,239.876,32376
2021-01-19 10:10:00,240.135,240.895,240.135,240.546,46806
2021-01-19 10:15:00,240.633,241.243,240.355,240.831,20226
2021-01-19 10:20:00,241.067,241.652,241.01,241.031,17133
2021-01-19 10:25:00,240.881,240.936,240.499,240.499,31752
2021-01-19 10:30:00,240.44,240.499,239.899,240.43,8136
2021-01-19 10:35:00,240.463,240.463,240.463,240.463,447
2021-01-19 10:40:00,240.423,240.577,240.38,240.38,9126
2021-01-19 10:45:00,240.407,240.957,240.407,240.853,12876
2021-01-19 10:50:00,240.895,240.984,240.479,240.822,19614
2021-01-19 10:55:00,240.885,240.977,240.689,240.884,11037
2021-01-19 11:00:00,240.856,240.856,240.607,240.741,11481
2021-01-19 11:05:00,240.728,240.989,240.605,240.738,8271
2021-01-19 11:10:00,240.762,240.82,240.392,240.594,13473
2021-01-19 11:15:00,240.404,240.478,240.191,240.43,12681
2021-01-19 11:20:00,240.102,240.302,240.102,240.116,2796
2021-01-19 11:25:00,240.043,240.043,239.768,239.958,5760
2021-01-19 11:30:00,239.958,240.243,239.49,240.066,16305
2021-01-19 11:35:00,239.969,240.324,239.857,239.922,12183
2021-01-19 11:40:00,240.037,240.073,239.948,240.073,7992
2021-01-19 11:45:00,239.986,240.063,239.986,240.023,3564
2021-01-19 11:50:00,240.03,240.214,240.03,240.04,5010
2021-01-19 11:55:00,240.08,240.353,240.08,240.181,2700
2021-01-19 12:00:00,240.086,240.086,239.765,239.853,7977
2021-01-19 12:05:00,239.768,239.989,239.768,239.989,7971
2021-01-19 12:10:00,239.94,239.981,239.901,239.945,6780
2021-01-19 12:15:00,239.885,239.885,239.643,239.729,3396
2021-01-19 12:20:00,239.706,240.086,239.706,239.844,22929
2021-01-19 12:25:00,239.804,239.981,239.772,239.981,8784
2021-01-19 12:30:00,239.824,239.873,239.514,239.514,7476
2021-01-19 12:35:00,239.5,239.5,239.375,239.375,1827
2021-01-19 12:40:00,239.382,239.473,239.29,239.372,7821
2021-01-19 12:45:00,239.356,239.896,239.356,239.896,7344
2021-01-19 12:50:00,239.814,239.814,239.532,239.532,3375
